Close_t-1,rolling_mean_3,rolling_min_3,rolling_std_3,Volume,Close_vs_SP500,Volume_x_Volatility,DayOfWeek,IsHoliday,Close
13814.49023,13770.239909999998,13614.50977,138.9922976137314,0.5155696980066617,111.46540198174625,-0.0011197469357869826,0,0,13881.71973
13881.71973,13873.706706666666,13814.49023,55.64437655841888,0.6885306513372287,51.19948707826188,0.0009958883002374602,1,0,13924.91016
13924.91016,13906.126629999999,13881.71973,22.1375253491153,0.6468480055800623,5.623201446951498,-0.0018082386413870025,2,0,13911.75
13911.75,13952.33008,13911.75,59.25620180939344,0.5523684781546986,67.9923661072753,-0.00023076990023937371,3,0,14020.33008
14020.33008,14000.5,13911.75,80.68379622251229,0.4524229545616943,68.91630669407823,-0.002520851036641648,4,0,14069.41992
14069.41992,14087.963216666665,14020.33008,78.56358154015946,0.4861943935845016,86.17009421404873,-0.0005451114701788635,0,0,14174.13965
14174.13965,14105.473306666667,14069.41992,59.49167311309031,0.5044738175636918,-32.61954751722806,-0.0005614721178991444,1,0,14072.86035
14072.86035,14095.559896666668,14039.67969,70.04514454995844,0.5213149595098041,-55.891680963799445,0.003914091864799837,2,0,14039.67969
14039.67969,14091.296550000001,14039.67969,62.89524990888917,0.504958926362451,70.07136324772182,0.0026139168542381264,3,0,14161.34961
14161.34961,14077.136393333334,14030.37988,73.07886844080939,0.7105126354453266,-46.7496028889982,-0.0007030890704920453,4,1,14030.37988
14030.37988,14111.069986666667,14030.37988,70.58233253841706,0.5054479684757948,30.397768671926315,0.0023604286946369056,0,0,14141.48047
14141.48047,14141.70996,14030.37988,111.44500221452843,0.4885517601254989,111.55041538296973,0.0006101140884094536,1,0,14253.26953
14253.26953,14222.160156666667,14141.48047,70.47773022002075,0.4864972588075108,49.55899903611498,-0.0024274963400005753,2,0,14271.73047
14271.73047,14298.236653333333,14253.26953,62.582160005019,0.4743236501683786,71.4781363770253,-0.0020276658177859922,3,0,14369.70996
14369.70996,14333.94336,14271.73047,54.079106929671454,0.8864655300698623,26.450013087287516,-0.004451965893904026,4,0,14360.38965
14360.38965,14410.203126666667,14360.38965,78.34656608491731,0.4688668317347687,90.30973324643128,-0.0017496663251809403,0,0,14500.50977
14500.50977,14463.076500000001,14360.38965,90.01074538292902,0.5499324453220107,65.2540470455042,-0.0030930119637113114,1,0,14528.33008
14528.33008,14510.930016666667,14500.50977,15.166766060181924,0.6013946222411896,-6.98688564400436,-0.004145436037210913,2,0,14503.9502
14503.9502,14518.220053333333,14503.9502,12.711127239598335,0.4855794854044529,4.168680550104909,-0.0015774897991094083,3,0,14522.37988
14522.37988,14555.220053333333,14503.9502,73.42197025210858,0.3991711195065526,84.08926107895059,-0.001328092023152972,4,0,14639.33008
14639.33008,14608.449869999999,14522.37988,75.52331548880788,0.4959463915444225,55.19869319739519,0.0008692745606108445,1,0,14663.63965
14663.63965,14656.009766666664,14639.33008,14.462468798633962,0.5111670078817069,9.041585331180613,0.00159349590050151,2,0,14665.05957
14665.05957,14629.493163333333,14559.78027,60.37731085396301,0.5071524047957594,-69.70570401412442,0.004216219120780743,3,0,14559.78027
14559.78027,14642.253253333334,14559.78027,73.76324345859541,0.4090148948067792,59.667047418275615,0.0007372852221726742,4,0,14701.91992
14701.91992,14664.98014,14559.78027,92.44187330811242,0.4182699840241872,68.26585155881185,-0.001589865132982136,0,0,14733.24023
14733.24023,14704.27018,14677.65039,27.869344617946105,0.5082602884037364,-26.614496576095917,0.00030638752078243874,1,0,14677.65039
14677.65039,14685.280273333332,14644.9502,44.636797479063674,0.496822209591912,-40.31378771404161,0.0008653780286199806,2,0,14644.9502
14644.9502,14621.910156666667,14543.12988,70.15749853253142,0.4989632438307599,-78.78855681148161,0.002540444833048578,3,0,14543.12988
14543.12988,14538.440103333332,14427.24023,108.93072690160655,0.4408786762560877,-111.2041049058098,0.002643883745590507,4,0,14427.24023
14427.24023,14415.11686,14274.98047,134.48516124847401,0.5021859395803547,-140.12638232937934,6.004766780363062e-05,0,0,14274.98047
14274.98047,14400.36686,14274.98047,114.3432112590332,0.5173056008433027,98.5362406752065,0.006226026401209209,1,0,14498.87988
14498.87988,14468.603516666668,14274.98047,180.40050073838808,0.4446795692496088,163.34356751360065,-2.194385442184635e-05,2,0,14631.9502
14631.9502,14605.14323,14498.87988,95.71789152676641,0.3789958378976171,79.45559998595127,-0.0017993644160268357,3,0,14684.59961
14684.59961,14717.846679999997,14631.9502,106.48652132249815,0.4314020103170841,119.12138461388531,0.0003841829259756562,4,0,14836.99023
14836.99023,14787.433266666665,14684.59961,89.0759777127143,0.4890696465457959,53.29304754177065,-0.0024805558783960895,0,0,14840.70996
14840.70996,14779.426756666668,14660.58008,102.94104387430134,0.4749280695095353,-118.86398627821654,0.006535539047748309,1,0,14660.58008
14660.58008,14754.623373333334,14660.58008,90.32815343522148,0.4669277076445935,7.953745187827735,0.0006485343742288108,2,0,14762.58008
14762.58008,14733.806643333335,14660.58008,63.89882904177823,0.4224065198622553,44.458468496393834,-0.002164333069934143,3,0,14778.25977
14778.25977,14737.839846666668,14672.67969,56.97234138001388,0.3852248970946572,-65.14904820895026,-0.0007014916615389913,4,0,14672.67969
14672.67969,14710.669923333335,14672.67969,58.684675643575105,0.3984775450348131,-29.591806813612493,-0.0009947057243826828,0,0,14681.07031
14681.07031,14705.013346666667,14672.67969,48.91728002939571,0.4502976535811845,56.27389038946785,0.0015459874170137531,1,0,14761.29004
14761.29004,14740.963539999999,14681.07031,52.75363364325173,0.4759900644473595,39.568861903462675,-0.002209446876463919,2,0,14780.53027
14780.53027,14812.313476666668,14761.29004,72.35503954662701,0.4458307193180156,82.78922408478138,-0.0005739803481328533,3,0,14895.12012
14895.12012,14837.13672,14780.53027,57.307333076260846,0.4544564782018984,-1.3935202955854038,-0.0012720740408643351,4,0,14835.75977
14835.75977,14863.686526666666,14835.75977,29.835150672776297,0.4463997388279116,-3.531207716981953,-0.0019824520254072883,0,0,14860.17969
14860.17969,14828.009766666668,14788.08984,36.66447234158063,0.430683524852976,-39.92622787880464,0.00012712175565417525,1,0,14788.08984
14788.08984,14804.469726666668,14765.13965,49.59211445674161,0.4320693626915934,-39.327809710224756,0.00048259810217627367,2,0,14765.13965
14765.13965,14789.829753333333,14765.13965,25.604435965071733,0.4381869779754049,26.44295793785932,-0.0003774695635328337,3,0,14816.25977
14816.25977,14801.43327,14765.13965,31.606084827210793,0.4397694815432491,21.46078943161774,-0.0029265594822734738,4,0,14822.90039
14822.90039,14810.973310000001,14793.75977,15.272652948174152,0.4283432026751783,-17.220134110149957,0.001676544124619039,0,0,14793.75977
14793.75977,14757.613283333334,14656.17969,89.04422679747303,0.4539045030552021,-101.42089066785775,0.0011133815964302258,1,0,14656.17969
14656.17969,14658.61654,14525.91016,133.9414315020124,0.4110261296643375,-132.69826771622866,0.0015028996183252376,2,0,14525.91016
14525.91016,14574.626629999999,14525.91016,71.071927255446,0.456868911147079,-32.841071658867804,0.0019309891805075541,3,0,14541.79004
14541.79004,14594.12012,14525.91016,104.69225654116987,0.4168605462980627,120.54477300098551,0.0005045373538844468,4,0,14714.66016
14714.66016,14733.03353,14541.79004,201.06078830661608,0.4195404446349917,209.60573722605113,0.0016743175082463977,0,0,14942.65039
14942.65039,14892.37012,14714.66016,158.6620013237795,0.4068187941637478,127.41683875724266,-0.002216857988443979,1,0,15019.79981
15019.79981,15001.43685,14942.65039,52.09177253515674,0.3864180025186324,40.43834872572552,-0.002777050933142365,2,0,15041.86035
15041.86035,15002.489909999998,14945.80957,50.31066053276007,0.3833696837156187,-56.679833279220475,-0.0005309214991155149,3,0,14945.80957
14945.80957,15039.05664,14945.80957,91.87730465573455,0.438135844885806,90.4389184571155,0.0014154033393808893,4,0,15129.5
15129.5,15113.733073333331,14945.80957,160.62148481965187,0.4398599477786934,152.1525636110582,-0.0005487919992845088,0,0,15265.88965
15265.88965,15218.20996,15129.5,76.89698595569476,0.4564139577601347,41.022763833354475,-0.002278916863431175,1,0,15259.24023
15259.24023,15278.16992,15259.24023,27.232331869874095,0.4673839721363995,31.21608452119108,-0.0023119262701850646,2,0,15309.37988
15309.37988,15299.933266666667,15259.24023,36.888349840579004,0.4383849548094932,31.23557009893375,-0.0015582266403901092,3,0,15331.17969
15331.17969,15334.693033333335,15309.37988,27.240284720433053,0.393345880606858,28.852640869912648,-0.0014868590505323995,4,0,15363.51953
15363.51953,15356.3431,15331.17969,22.4525032019414,0.4336308885816533,17.98796331331141,-0.00274948096041819,1,0,15374.33008
15374.33008,15341.496420000001,15286.63965,47.813867329852094,0.449011459712042,-54.872892249821234,0.0005365595214858789,2,0,15286.63965
15286.63965,15303.073243333332,15248.25,64.62657259728124,0.4358453446927458,-54.81930987674059,-0.0011068911169800594,3,0,15248.25
15248.25,15216.793293333334,15115.49023,89.80631540935171,0.5087440860976341,-101.30608244036557,0.0040605179934257735,4,0,15115.49023
15115.49023,15156.440103333332,15105.58008,79.6639542879875,0.5266039565211406,-50.86875801321912,0.0019661514604236204,0,0,15105.58008
15105.58008,15086.276693333333,15037.75977,42.308056628015734,0.5095294379096793,-48.511501305512866,0.0014307265361848298,1,0,15037.75977
15037.75977,15101.623373333334,15037.75977,61.98004367037343,0.492747295682335,59.894632560371974,0.0020504021488399506,2,0,15161.53027
15161.53027,15127.069986666667,15037.75977,78.01391259032141,0.3926260840378883,54.841848318015764,0.0006401956041800363,3,0,15181.91992
15181.91992,15129.139973333333,15043.96973,74.46080995369005,0.7870116707999247,-85.16570725036945,0.0018946503629078202,4,0,15043.96973
15043.96973,14979.930013333333,14713.90039,240.49196264844153,0.5470729256190545,-266.0410647576664,0.007716026819623213,0,0,14713.90039
14713.90039,14834.756836666667,14713.90039,181.91093577012427,0.4426460456094048,-88.36471620495286,0.0005103166562762683,1,0,14746.40039
14746.40039,14785.716796666668,14713.90039,97.60604053858381,0.4648666508022978,111.131572102895,0.001731599577931889,2,0,14896.84961
14896.84961,14898.496743333331,14746.40039,152.92657296576417,0.4574772638028203,153.7473152004386,0.0005692081837480346,3,0,15052.24023
15052.24023,14998.930013333333,14896.84961,88.43336206831563,0.4307333468377134,48.77621782126516,-0.0005661351621890273,4,0,15047.7002
15047.7002,15023.303386666666,14969.96973,46.24405008497986,0.5170879574362918,-53.35122920452886,4.914635457233195e-05,0,0,14969.96973
14969.96973,14854.783206666667,14546.67969,269.6411304464949,0.5614977013054016,-308.10830587198143,0.006396402017587393,1,0,14546.67969
14546.67969,14676.363283333334,14512.44043,254.84630834012506,0.601498199525249,-163.90643325918245,0.0023011511960260066,2,0,14512.44043
14512.44043,14502.566733333335,14448.58008,49.7895650214025,0.6875525671105412,-53.9944410938715,0.002925279314177011,3,0,14448.58008
14448.58008,14509.240236666665,14448.58008,59.125050658033054,0.5249454088713288,57.451827337179566,0.006234766604386363,4,0,14566.7002
14566.7002,14423.586916666667,14255.48047,157.10800025923726,0.5048055270936542,-168.0987430978239,0.007447100449338003,0,0,14255.48047
14255.48047,14418.670250000001,14255.48047,156.16272096637908,0.4548891428061971,15.150396951339644,0.002719218283944324,1,0,14433.83008
14433.83008,14397.07357,14255.48047,127.26027973799414,0.4928482507566714,104.85085458008507,0.004593383818123755,2,0,14501.91016
14501.91016,14529.919923333333,14433.83008,112.73534762620422,0.4296883962630889,124.09139240415789,0.00016716264967143573,3,0,14654.01953
14654.01953,14578.489909999998,14501.91016,76.06012220799703,0.3755659875799036,1.047298699431849,-0.000157443885579473,4,0,14579.54004
14579.54004,14573.253256666665,14486.2002,84.0861142758183,0.3713914297008517,-87.06344470091244,0.0014350003799720149,0,1,14486.2002
14486.2002,14510.553386666666,14465.91992,60.59860718616392,0.4401313464850261,-44.62458119220719,-0.000833643148953019,1,0,14465.91992
14465.91992,14507.919923333333,14465.91992,56.106818784875294,0.4387874640019772,63.729116544844146,-0.0006160404215309723,2,0,14571.63965
14571.63965,14620.329753333333,14465.91992,183.6609744431442,0.4661659557200555,203.10836476750046,-0.00030217731253112223,3,0,14823.42969
14823.42969,14764.136393333334,14571.63965,170.75398886642415,0.4965888329265631,133.22116072138488,-0.003171086665931116,4,0,14897.33984
14897.33984,14914.193033333335,14823.42969,100.25800113425646,0.4537550371009898,107.61762639216067,0.0020508384660335834,0,0,15021.80957
15021.80957,15016.079749999999,14897.33984,115.98119999814458,0.4951413731594546,112.99316629149325,-0.0019727304080748424,1,0,15129.08984
15129.08984,15090.8597,15021.80957,59.913837471855445,0.4471090465579892,30.805194276365,-0.00110212524154791,2,0,15121.67969
15121.67969,15155.489909999998,15121.67969,52.27510733852588,0.5578724963633229,60.19939915250143,-0.00044994960563592395,3,0,15215.7002
15215.7002,15142.526696666668,15090.2002,65.29556466794492,0.6645846321465868,-52.3283930728976,0.0018147776062206811,4,0,15090.2002
15090.2002,15177.536786666666,15090.2002,75.83576485958575,0.6612321370157025,49.17753573318987,0.0026845010539551808,0,0,15226.70996
15226.70996,15184.206706666666,15090.2002,81.53629542626048,0.8478062921233409,51.5018052843443,0.0031863159223548022,1,0,15235.70996
15235.70996,15232.753253333334,15226.70996,5.234048435388185,0.7110423218093772,3.0906447401102923,-0.0005818280969237367,2,0,15235.83984
15235.83984,15306.55664,15235.70996,122.59758712785533,0.6566026257497062,141.587500384343,0.0011947680659346066,3,0,15448.12012
15448.12012,15394.116536666666,15235.83984,139.35706276495208,0.6072264166651917,104.25952413795858,0.002010885731442383,4,0,15498.38965
15498.38965,15514.14323,15448.12012,75.14869714245367,0.5987907679862282,81.77069378440137,-0.0005757237754576471,0,0,15595.91992
15595.91992,15581.30306,15498.38965,76.65737047460675,0.5798348138984982,68.29207728012625,-0.0024718832844279085,1,0,15649.59961
15649.59961,15685.699870000002,15595.91992,112.2708676903467,0.6054983804577199,125.86816471228667,0.003107315071266903,2,0,15811.58008
15811.58008,15800.496420000001,15649.59961,145.67156843438454,0.6018456423135494,139.80198273629503,-0.00017247272391692753,3,0,15940.30957
15940.30957,15907.826496666667,15811.58008,84.80650543316257,0.6371340296611253,63.768107394160324,0.0005200826475306485,4,0,15971.58984
15971.58984,15964.753253333334,15940.30957,21.843104465182787,0.65775115360839,17.589373590551986,-0.0034847795079081534,0,0,15982.36035
15982.36035,15946.830076666667,15886.54004,52.489688153508766,0.6382170022767336,-60.28274563582454,0.002880205218462114,1,0,15886.54004
15886.54004,15830.536783333335,15622.70996,186.25083711175182,0.6112672418483694,-207.82923248441693,0.008940998022814079,2,0,15622.70996
15622.70996,15737.843423333334,15622.70996,135.07939045074312,0.5065558520837717,-33.57721287548338,-0.0027961741180619706,3,1,15704.28027
15704.28027,15729.31673,15622.70996,121.0821368827117,0.6214191267910512,131.64292748508706,0.0013811753432821025,4,0,15860.95996
15860.95996,15806.36328,15704.28027,88.47793491804353,0.5655188599156566,47.47675145560788,-7.31395370551867e-05,0,0,15853.84961
15853.84961,15896.223306666667,15853.84961,67.32957851140776,0.6327575616334007,77.62680823453957,0.0011433170602490467,1,0,15973.86035
15973.86035,15916.426756666668,15853.84961,60.17047892940144,0.5693394194821004,5.1274267292246805,-0.0024233866919376765,2,0,15921.57031
15921.57031,15963.046873333335,15921.57031,37.26567769186007,0.614184450165232,30.68087494360043,0.0009779915497716695,3,0,15993.70996
15993.70996,15990.9069,15921.57031,67.97841743019774,0.5465248837869429,66.55088903109026,-0.0017083029843064374,4,0,16057.44043
16057.44043,15968.63672,15854.75977,103.64054712162435,0.6373215176563214,-113.86479845970825,0.011157369693183247,0,0,15854.75977
15854.75977,15895.779950000002,15775.13965,145.5521348955878,0.6198248232794535,-120.63617427502504,0.00760680960601485,1,0,15775.13965
15775.13965,15825.043296666665,15775.13965,43.47967746755014,0.4576031298695254,20.18889413321631,0.00425736085485137,2,0,15845.23047
15845.23047,15704.010093333332,15491.66016,187.20991267065992,0.3664918308333841,-212.33679090735313,0.003964862089972683,4,0,15491.66016
15491.66016,15706.57357,15491.66016,188.7174674387453,0.5414010859881568,76.25165143557206,0.0020524917508192783,0,0,15782.83008
15782.83008,15604.060223333334,15491.66016,156.52058228430136,0.7767758751461062,-66.35663687239685,0.014697413113961295,1,0,15537.69043
15537.69043,15524.856773333333,15254.04981,264.6236394258431,0.735972980751014,-270.8092108503006,0.02552197745609441,2,0,15254.04981
15254.04981,15391.020183333332,15254.04981,142.0688776107865,0.6177218110815894,-9.692661899438463,0.007697794053652362,3,0,15381.32031
15381.32031,15240.279950000002,15085.46973,148.40518254082903,0.6809105098821251,-154.82087727407452,0.02187314042573165,4,0,15085.46973
15085.46973,15230.64681,15085.46973,148.00185605685567,0.5779809116243213,-5.485025802801829,0.009839930682754378,0,0,15225.15039
15225.15039,15332.513346666667,15085.46973,314.770846983953,0.5781461108368717,354.3851869412465,0.0033303647660280003,1,0,15686.91992
15686.91992,15566.353513333333,15225.15039,299.6968389310682,0.5124466462265419,220.63107254603165,0.0013445222779083948,2,0,15786.99023
15786.99023,15663.760089999998,15517.37012,136.29392584928854,0.4993631308135209,-146.38881569135992,0.0057692186497024485,3,0,15517.37012
15517.37012,15644.986653333332,15517.37012,135.38460470487652,0.4876431644564717,-14.385415698627185,0.002320913694137343,4,0,15630.59961
15630.59961,15520.416666666666,15413.28027,108.69169687486138,0.5070094943658546,-107.1392717630988,0.0036052404467791597,0,0,15413.28027
15413.28027,15427.173176666665,15237.63965,196.8480179799098,0.5453029340560144,-189.54047081238969,0.003572771553823908,1,0,15237.63965
15237.63965,15405.5,15237.63965,164.10859471149763,0.6079645687022225,160.06042345745664,0.018586433999613218,2,0,15565.58008
15565.58008,15327.88314,15180.42969,207.829548777124,0.5506115976402735,-147.4484705100076,0.01651785161277293,3,0,15180.42969
15180.42969,15305.22982,15169.67969,225.5339975184005,0.9127767824306704,-135.55203978230384,0.013926147712634895,4,0,15169.67969
15169.67969,15110.349936666667,14980.94043,112.20073946662649,0.510774987528115,-129.41051247418363,0.000419410338089971,0,0,14980.94043
14980.94043,15163.90332,14980.94043,180.144176199777,0.5080321561578335,177.18696747182003,0.007967608150879378,1,0,15341.08984
15341.08984,15281.30664,14980.94043,275.38525361103024,0.4459093856097064,240.5847726372449,0.002980020528784218,2,0,15521.88965
15521.88965,15505.449869999999,15341.08984,156.78789205209992,0.4232416936590379,147.92230977234794,0.0009676701247720461,3,0,15653.37012
15653.37012,15682.17318,15521.88965,176.45702702447392,0.3981877908604191,189.09869591692586,0.001057636367501027,0,0,15871.25977
15871.25977,15768.783206666667,15653.37012,109.51935957326177,0.3856772282718785,12.944051242890055,8.479224614124057e-05,1,0,15781.71973
15781.71973,15806.399743333335,15766.21973,56.70255544940266,0.3943147870995148,-40.185326020447974,2.24656519998811e-05,2,0,15766.21973
15766.21973,15763.166343333332,15741.55957,20.2534439170146,0.399105564263477,-21.604176643975734,-8.209243725664882e-05,3,0,15741.55957
15741.55957,15717.583010000002,15644.96973,64.08234700106824,0.3521234326560821,-72.61749461463478,-0.00021306362874427682,4,1,15644.96973
15644.96973,15739.77637,15644.96973,93.92773599939531,0.4881348287795384,93.01802658425368,0.0018588522197551692,0,0,15832.79981
15832.79981,15700.163090000002,15622.71973,115.40424708111297,0.5800629461444011,-77.43559679565442,0.009241675194805479,1,0,15622.71973
15622.71973,15518.563153333334,15100.16992,377.25731706307414,0.5670489192890403,-418.39218510814317,0.015993392576506626,2,0,15100.16992
15100.16992,15267.916666666666,15080.86035,307.4201118770791,0.5354473588120341,-187.08479882948632,0.006260989745741395,3,0,15080.86035
15080.86035,15038.976886666665,14935.90039,89.78746013379657,0.4629760375919985,-103.08212900270883,0.005783707456071343,4,0,14935.90039
14935.90039,14986.530273333332,14935.90039,81.76568763181925,0.6044586743025414,-43.693343562219525,0.013929550041831357,0,0,14942.83008
14942.83008,15010.72689,14935.90039,123.65056637139688,0.4829887421981066,142.6998242686641,0.007110599287603053,1,0,15153.4502
15153.4502,15094.889976666665,14942.83008,132.8414484351992,0.4761473970307408,93.49721816109195,0.0024132602627174463,2,0,15188.38965
15188.38965,15049.549806666668,14806.80957,210.9438507385194,0.4713605531813631,-242.76246140022522,0.012841599234793806,3,0,14806.80957
14806.80957,14962.983073333331,14806.80957,199.98938270733478,0.4808005081842443,-69.23971713922583,0.002772449251399149,4,0,14893.75
14893.75,14735.819986666667,14506.90039,202.9600844888914,0.5708432567582539,-228.92152038729546,0.005592040944910225,1,0,14506.90039
14506.90039,14580.303386666666,14340.25977,283.9522118529166,0.5189956150097906,-240.0401576578879,0.008005263915901038,2,0,14340.25977
14340.25977,14333.726563333335,14154.01953,176.53112312183129,0.5762528754168494,-179.6984311752658,0.016947996234744973,3,0,14154.01953
14154.01953,14087.733073333331,13768.91992,291.380724830284,0.6770479949601129,-318.81095189421285,0.014944500266438074,4,0,13768.91992
13768.91992,13926.02311,13768.91992,202.10100185416348,0.8249327567094152,-70.88500407084939,0.04312709802407066,0,0,13855.12988
13855.12988,13721.11328,13539.29004,163.25687505863561,0.5654139715267358,-181.83658672437014,0.010755177101066587,1,0,13539.29004
13539.29004,13645.513346666667,13539.29004,181.53875790929487,0.663977590595707,-103.3777114233344,0.02552974617677034,2,0,13542.12012
13542.12012,13478.063476666668,13352.78027,108.507666746373,0.5861294283386138,-125.29725675546797,0.014720786277611322,3,0,13352.78027
13352.78027,13555.1569,13352.78027,209.19989867446907,0.5591927789588648,215.40241107843394,0.018180285059050273,4,0,13770.57031
13770.57031,13787.743486666666,13352.78027,443.79907392106907,0.5792539944448487,452.1332357076353,0.015919647063947988,0,0,14239.87988
14239.87988,14118.81673,13770.57031,306.22221792249525,0.5198491442746346,227.19092662325056,0.006441247134371141,1,0,14346.0
14346.0,14334.476563333335,14239.87988,89.39375370278634,0.5200182768017695,83.07324220796909,0.0044169426023103345,2,0,14417.54981
14417.54981,14214.123373333334,13878.82031,292.57640376208997,0.4745439157851125,-335.30013042158134,0.008510659960469593,3,0,13878.82031
13878.82031,14131.459963333333,13878.82031,270.9179859628138,0.4476715105435775,-33.45549457899324,0.00860931030910969,4,0,14098.00977
14098.00977,13997.5,13878.82031,110.71862688106467,0.4669958850973922,18.169685704267977,0.004845531959436709,0,0,14015.66992
14015.66992,14102.709963333333,14015.66992,89.48276924806659,0.4702788916706164,91.74216458871524,0.005995654071708842,1,0,14194.4502
14194.4502,14233.496746666666,14015.66992,239.74683433783858,0.5274378192130618,256.8729215187104,0.0010797420781683699,2,0,14490.37012
14490.37012,14290.153323333332,14185.63965,173.44878407900484,0.5907353397171029,-104.51278658065166,0.012191395939602244,3,0,14185.63965
14185.63965,14155.720053333333,13791.15039,350.5687441913458,0.5939881908785124,-364.56900667453556,0.018153618416887618,4,0,13791.15039
13791.15039,13922.569986666667,13790.91992,227.82504055499922,0.4773037915185938,-131.65196369210753,0.004813189041461251,0,0,13790.91992
13790.91992,13907.276693333333,13790.91992,201.33628332084373,0.4864146592012356,232.47708969541964,0.0013142890073556286,1,0,14139.75977
14139.75977,14018.256510000001,13790.91992,197.03509976961786,0.4630402817302126,105.83098808906288,0.003685027525731559,2,0,14124.08984
14124.08984,13993.523113333335,13716.71973,239.84676659314437,0.4682597901838891,-276.8079621109882,0.006928541383208026,3,0,13716.71973
13716.71973,13796.293293333334,13548.07031,296.1394751153084,0.4975721615726965,-248.2291478483021,0.006645037054476263,4,0,13548.07031
13548.07031,13548.769856666666,13381.51953,167.6011949366573,0.5430976556789524,-167.24752015526428,0.010436758733271316,1,0,13381.51953
13381.51953,13322.360023333333,13037.49023,260.3802794856112,0.5155854312649999,-284.8553626683315,0.015416039496532672,2,0,13037.49023
13037.49023,13297.5332,13037.49023,229.86081697564236,0.7176096460606871,176.04213680816792,0.044335618016051084,3,0,13473.58984
13473.58984,13401.900063333334,13037.49023,334.3792624278083,0.5141943490069364,292.7136115226094,0.00860478011413528,4,0,13694.62012
13694.62012,13639.870116666667,13473.58984,146.77481926955554,0.6845606258165725,111.51156799470846,0.007143157595519133,0,0,13751.40039
13751.40039,13659.493489999999,13532.45996,113.61838792004542,0.7112048988122046,-127.02742794972801,0.011715093312843372,1,0,13532.45996
13532.45996,13678.626626666666,13532.45996,126.58442505677777,0.5951773629879031,73.37918117893605,0.008217365631618982,2,0,13752.01953
13752.01953,13607.473306666667,13532.45996,125.21069003019083,0.5750112591129982,-69.53093822562187,0.010807481298803328,3,0,13537.94043
13537.94043,13534.466796666668,13313.44043,219.31018292736547,0.6079619464924995,-221.03330084424488,0.006474058053276502,4,0,13313.44043
13313.44043,13227.446940000002,12830.95996,361.2499224666503,0.7195985921355997,-396.4833448578993,0.022937213907546106,0,0,12830.95996
12830.95996,12979.9834,12795.54981,289.32449399088756,0.783657864564179,-184.45207054105776,0.022782097780690153,1,0,12795.54981
12795.54981,12960.686526666666,12795.54981,255.97214023083018,0.6148649135883564,294.8610109250985,0.006577213456284027,2,0,13255.54981
13255.54981,13060.353193333334,12795.54981,237.76843035683962,0.5722146724433947,69.60202585145635,0.004124165335663312,3,0,13129.95996
13129.95996,13076.43978,12843.80957,211.02325359839844,0.6006604035187433,-232.63216716795614,0.01356344516918136,4,0,12843.80957
12843.80957,12851.663086666667,12581.21973,274.4544011273001,0.6778189246186815,-270.45494262014836,0.01287403513868232,0,0,12581.21973
12581.21973,12791.216473333334,12581.21973,189.2624817701182,0.620574775260238,157.39940237157316,0.011504652586521174,1,0,12948.62012
12948.62012,12988.796553333334,12581.21973,429.0780765603788,0.766384058013768,447.73389913810024,0.019639171952056167,2,0,13436.54981
13436.54981,13333.316733333333,12948.62012,344.8697398302444,0.6431244677733703,281.4661531845122,0.008979034768090748,3,0,13614.78027
13614.78027,13648.389973333333,13436.54981,230.49024275010697,0.97577799323601,245.46377182294054,0.01880652414020534,4,0,13893.83984
13893.83984,13782.360023333333,13614.78027,147.74627938696415,0.6512336513418175,56.092067337689514,0.006890695381997844,0,0,13838.45996
13838.45996,13947.040036666667,13838.45996,142.81587939408843,0.6212303276909936,161.77148271104306,0.007546943209255012,1,0,14108.82031
14108.82031,13956.626626666666,13838.45996,138.3548268420853,0.5660498573845687,-34.02299787393713,0.0044506509401560255,2,0,13922.59961
13922.59961,14074.41992,13922.59961,137.87717536553893,0.5824766901944434,117.43024956456247,0.00765161025092594,3,0,14191.83984
14191.83984,14094.579753333333,13922.59961,149.36495744942573,0.6395857957521514,74.70524327679959,0.0038540568013861417,4,0,14169.29981
14169.29981,14238.680013333336,14169.29981,101.27879937363655,0.5798518582616978,116.20807523973599,0.005635999809630376,0,0,14354.90039
14354.90039,14381.279950000002,14169.29981,226.3258795679717,0.7019668539579962,238.36242276508165,0.005206457114884711,1,0,14619.63965
14619.63965,14472.269856666666,14354.90039,134.89526917755654,0.625701195268747,-29.999253507105095,0.004565123531966796,2,0,14442.26953
14442.26953,14427.476236666667,14220.51953,199.97086961106277,0.622382788864262,-206.95541427530407,0.005241370650415124,3,0,14220.51953
14220.51953,14308.096353333334,14220.51953,117.99017218834241,0.5632388485614885,-46.62079290330985,0.0018874793721770612,4,0,14261.5
14261.5,14338.18978,14220.51953,169.56330875699072,0.514375281477825,194.36583914132825,0.004683346684752529,0,0,14532.54981
14532.54981,14332.739910000002,14204.16992,175.39863631673813,0.5271729760310365,-128.5648964790944,0.008332596967607415,1,0,14204.16992
14204.16992,14208.513346666667,13888.82031,321.88672900420374,0.6101278917237162,-319.68134600853773,0.005486717358725257,2,0,13888.82031
13888.82031,13996.763346666667,13888.82031,179.66939215268465,0.5440049402431182,-99.45536699209333,0.006874548112444044,3,0,13897.29981
13897.29981,13832.373373333334,13711.0,105.19789587170801,0.5070304720436388,-121.38822723267549,0.0016794978429374916,4,0,13711.0
13711.0,13673.419923333335,13411.95996,244.84258028627096,0.5558822391835488,-261.4522728208631,0.0024117785122860537,0,0,13411.95996
